date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-04-11,23,8,0.0,13.0,5,1,06:04 AM,07:56 PM,05:26 AM,06:21 PM,-1,14,15,14,21,9,36,0.0,1011,23,10,273,13,Palmdale
2013-04-12,25,9,0.0,13.0,5,8,06:43 AM,08:51 PM,05:25 AM,06:22 PM,4,16,17,16,16,2,48,0.0,1009,25,10,245,10,Palmdale
2013-04-13,23,10,0.0,13.0,4,16,07:25 AM,09:44 PM,05:23 AM,06:23 PM,6,14,15,14,27,2,59,0.0,1009,23,10,238,19,Palmdale
2013-04-14,22,9,0.0,13.0,4,23,08:10 AM,10:33 PM,05:22 AM,06:24 PM,6,11,13,11,30,3,64,0.0,1008,22,10,252,22,Palmdale
2013-04-15,16,6,0.0,13.0,4,31,08:58 AM,11:20 PM,05:21 AM,06:25 PM,4,8,10,8,35,16,65,0.2,1008,16,10,243,26,Palmdale
2013-04-16,13,3,0.0,13.1,3,38,09:49 AM,No moonset,05:19 AM,06:25 PM,-6,3,7,3,33,8,45,0.4,1013,13,9,291,25,Palmdale
2013-04-17,14,2,0.0,13.1,3,46,10:41 AM,12:02 AM,05:18 AM,06:26 PM,-10,6,8,6,25,1,28,0.0,1019,14,10,252,16,Palmdale
2013-04-18,17,7,0.0,13.1,4,54,11:37 AM,12:42 AM,05:17 AM,06:27 PM,-13,10,12,10,26,0,18,0.0,1022,17,10,53,16,Palmdale
2013-04-19,23,8,0.0,13.1,5,61,12:32 PM,01:19 AM,05:16 AM,06:28 PM,-13,15,16,15,20,0,14,0.0,1019,23,10,166,11,Palmdale
2013-04-20,25,10,0.0,13.1,5,69,01:30 PM,01:53 AM,05:15 AM,06:29 PM,-4,17,17,17,20,0,25,0.0,1014,25,10,203,12,Palmdale
2013-04-21,27,10,0.0,13.2,5,76,02:29 PM,02:27 AM,05:13 AM,06:29 PM,-1,19,19,19,16,0,29,0.0,1014,27,10,211,10,Palmdale
2013-04-22,26,11,0.0,13.2,5,84,03:31 PM,03:01 AM,05:12 AM,06:30 PM,3,17,18,17,22,10,42,0.0,1012,26,10,243,14,Palmdale
